OG	id	desc
OG0006680	HIN_017752	HIN_017752 AAA family ATPase
OG0006687	HIN_010737	HIN_010737 Ras domain-containing protein
OG0006687	HIN_038006	HIN_038006 Ras domain-containing protein
OG0006687	HIN_048594	HIN_048594 Ras domain-containing protein
OG0006688	HIN_010742	HIN_010742 Ras domain-containing protein
OG0006688	HIN_038010	HIN_038010 Ras domain-containing protein
OG0006688	HIN_048590	HIN_048590 Ras domain-containing protein
OG0006690	HIN_010803	HIN_010803 Conserved hypothetical protein
OG0006690	HIN_038031	HIN_038031 Conserved hypothetical protein
OG0006690	HIN_048570	HIN_048570 Conserved hypothetical protein
OG0006692	HIN_010966	HIN_010966 Conserved hypothetical protein
OG0006692	HIN_070482	HIN_070482 Conserved hypothetical protein
OG0006692	HIN_097913	HIN_097913 Conserved hypothetical protein
OG0006693	HIN_011074	HIN_011074 Conserved hypothetical protein
OG0006693	HIN_068336	HIN_068336 Conserved hypothetical protein
OG0006693	HIN_098421	HIN_098421 Conserved hypothetical protein
OG0006694	HIN_011092	HIN_011092 Vacuolar protein
OG0006694	HIN_064823	HIN_064823 Vacuolar protein
OG0006694	HIN_068392	HIN_068392 Vacuolar protein
OG0006696	HIN_011166	HIN_011166 EAP30/Vps36 domain-containing protein
OG0006696	HIN_064769	HIN_064769 EAP30/Vps36 domain-containing protein
OG0006696	HIN_068436	HIN_068436 EAP30/Vps36 domain-containing protein
OG0006698	HIN_011203	HIN_011203 Conserved hypothetical protein
OG0006698	HIN_064716	HIN_064716 Conserved hypothetical protein
OG0006698	HIN_087918	HIN_087918 Conserved hypothetical protein
OG0006711	HIN_011284	HIN_011284 Conserved hypothetical protein
OG0006711	HIN_042825	HIN_042825 Conserved hypothetical protein
OG0006711	HIN_067347	HIN_067347 Conserved hypothetical protein
OG0006713	HIN_011300	HIN_011300 Conserved hypothetical protein
OG0006713	HIN_042855	HIN_042855 Conserved hypothetical protein
OG0006713	HIN_067378	HIN_067378 Conserved hypothetical protein
OG0006725	HIN_011563	HIN_011563 Conserved hypothetical protein
OG0006725	HIN_052138	HIN_052138 Conserved hypothetical protein
OG0006725	HIN_058956	HIN_058956 Conserved hypothetical protein
OG0006735	HIN_011748	HIN_011748 SHIPPO repeat domain-containing protein
OG0006735	HIN_079189	HIN_079189 SHIPPO 1-like protein
OG0006735	HIN_098753	HIN_098753 SHIPPO repeat domain-containing protein
OG0006758	HIN_013940	HIN_013940 Conserved hypothetical protein
OG0006758	HIN_041805	HIN_041805 Conserved hypothetical protein
OG0006758	HIN_044845	HIN_044845 Conserved hypothetical protein
OG0006761	HIN_014052	HIN_014052 Conserved hypothetical protein
OG0006761	HIN_041712	HIN_041712 Conserved hypothetical protein
OG0006761	HIN_044946	HIN_044946 Conserved hypothetical protein
OG0006762	HIN_014086	HIN_014086 Protein disulfide isomerase PDI4
OG0006762	HIN_041671	HIN_041671 Protein disulfide isomerase PDI4
OG0006762	HIN_090824	HIN_090824 Protein disulfide isomerase PDI4
OG0006766	HIN_014600	HIN_014600 Axonemal dynein light chain
OG0006766	HIN_050993	HIN_050993 Axonemal dynein light chain
OG0006766	HIN_055216	HIN_055216 Axonemal dynein light chain
OG0006768	HIN_014640	HIN_014640 Axonemal dynein light chain
OG0006768	HIN_051029	HIN_051029 Axonemal dynein light chain
OG0006768	HIN_055249	HIN_055249 Axonemal dynein light chain
OG0006774	HIN_015216	HIN_015216 Conserved hypothetical protein
OG0006774	HIN_029431	HIN_029431 Conserved hypothetical protein
OG0006774	HIN_096361	HIN_096361 Conserved hypothetical protein
OG0006783	HIN_015316	HIN_015316 Conserved hypothetical protein
OG0006783	HIN_029540	HIN_029540 Conserved hypothetical protein
OG0006783	HIN_086015	HIN_086015 Conserved hypothetical protein
OG0006789	HIN_015475	HIN_015475 Myb-like DNA-binding domain-containing protein
OG0006789	HIN_016485	HIN_016485 Myb-like DNA-binding domain-containing protein
OG0006789	HIN_088612	HIN_088612 Myb-like DNA-binding domain-containing protein
OG0006797	HIN_016145	HIN_016145 Conserved hypothetical protein
OG0006797	HIN_082689	HIN_082689 Conserved hypothetical protein
OG0006797	HIN_093727	HIN_093727 Conserved hypothetical protein
OG0006798	HIN_016171	HIN_016171 Conserved hypothetical protein
OG0006798	HIN_082660	HIN_082660 Conserved hypothetical protein
OG0006798	HIN_093758	HIN_093758 Conserved hypothetical protein
OG0006799	HIN_016182	HIN_016182 Conserved hypothetical protein
OG0006799	HIN_082646	HIN_082646 Conserved hypothetical protein
OG0006799	HIN_094030	HIN_094030 Conserved hypothetical protein
OG0006800	HIN_016189	HIN_016189 Eukaryotic translation initiation factor 4E
OG0006800	HIN_040701	HIN_040701 Eukaryotic translation initiation factor 4E
OG0006800	HIN_094057	HIN_094057 Eukaryotic translation initiation factor 4E
OG0006802	HIN_016196	HIN_016196 Tumor necrosis factor receptor-associated factor 3
OG0006802	HIN_040694	HIN_040694 Tumor necrosis factor receptor-associated factor 3
OG0006802	HIN_094065	HIN_094065 Tumor necrosis factor receptor-associated factor 3
OG0006803	HIN_016204	HIN_016204 Transmembrane domain-containing protein
OG0006803	HIN_040686	HIN_040686 Transmembrane domain-containing protein
OG0006805	HIN_016213	HIN_016213 Conserved hypothetical protein
OG0006805	HIN_040669	HIN_040669 Conserved hypothetical protein
OG0006805	HIN_071242	HIN_071242 Conserved hypothetical protein
OG0006809	HIN_016267	HIN_016267 Conserved hypothetical protein
OG0006809	HIN_040617	HIN_040617 Conserved hypothetical protein
OG0006809	HIN_071181	HIN_071181 Conserved hypothetical protein
OG0006815	HIN_016379	HIN_016379 Conserved hypothetical protein
OG0006815	HIN_016380	HIN_016380 Hypothetical protein
OG0006815	HIN_076837	HIN_076837 Conserved hypothetical protein
OG0006822	HIN_016663	HIN_016663 Conserved hypothetical protein
OG0006822	HIN_054347	HIN_054347 Conserved hypothetical protein
OG0006822	HIN_076729	HIN_076729 Conserved hypothetical protein
OG0006824	HIN_016728	HIN_016728 Myb-like DNA-binding domain-containing protein
OG0006824	HIN_054288	HIN_054288 Myb-like DNA-binding domain-containing protein
OG0006824	HIN_076781	HIN_076781 Myb-like DNA-binding domain-containing protein
OG0006832	HIN_017108	HIN_017108 Conserved hypothetical protein
OG0006832	HIN_018146	HIN_018146 Conserved hypothetical protein
OG0006832	HIN_048709	HIN_048709 Conserved hypothetical protein
OG0006833	HIN_017112	HIN_017112 Conserved hypothetical protein
OG0006833	HIN_018150	HIN_018150 Conserved hypothetical protein
OG0006833	HIN_048706	HIN_048706 Conserved hypothetical protein
OG0006839	HIN_017339	HIN_017339 Ribosomal protein
OG0006839	HIN_047771	HIN_047771 Ribosomal protein
OG0006839	HIN_049137	HIN_049137 Ribosomal protein
OG0006851	HIN_017696	HIN_017696 Ankyrin repeat protein 1
OG0006851	HIN_052823	HIN_052823 Ankyrin repeat protein 1
OG0006851	HIN_086298	HIN_086298 Ankyrin repeat protein 1
OG0006884	HIN_018394	HIN_018394 Conserved hypothetical protein
OG0006884	HIN_033383	HIN_033383 Conserved hypothetical protein
OG0006884	HIN_055744	HIN_055744 Conserved hypothetical protein
OG0006886	HIN_018438	HIN_018438 Conserved hypothetical protein
OG0006886	HIN_033429	HIN_033429 Conserved hypothetical protein
OG0006886	HIN_055706	HIN_055706 Conserved hypothetical protein
OG0006892	HIN_018507	HIN_018507 Beta-phosphoglucomutase
OG0006892	HIN_033500	HIN_033500 Beta-phosphoglucomutase
OG0006892	HIN_083814	HIN_083814 Beta-phosphoglucomutase
OG0006895	HIN_018537	HIN_018537 Centrin
OG0006895	HIN_025949	HIN_025949 Centrin
OG0006895	HIN_078420	HIN_078420 Centrin
OG0006896	HIN_018547	HIN_018547 Conserved hypothetical protein
OG0006896	HIN_025955	HIN_025955 Conserved hypothetical protein
OG0006896	HIN_078430	HIN_078430 Conserved hypothetical protein
OG0006897	HIN_018564	HIN_018564 Hypothetical protein
OG0006897	HIN_025971	HIN_025971 Hypothetical protein
OG0006897	HIN_078448	HIN_078448 Hypothetical protein
OG0006898	HIN_018604	HIN_018604 Conserved hypothetical protein
OG0006898	HIN_026024	HIN_026024 Conserved hypothetical protein
OG0006898	HIN_078482	HIN_078482 Conserved hypothetical protein
OG0006899	HIN_018605	HIN_018605 Conserved hypothetical protein
OG0006899	HIN_026025	HIN_026025 Conserved hypothetical protein
OG0006899	HIN_078483	HIN_078483 Conserved hypothetical protein
OG0006934	HIN_019058	HIN_019058 FHA domain-containing protein
OG0006934	HIN_049622	HIN_049622 FHA domain-containing protein
OG0006934	HIN_068190	HIN_068190 FHA domain-containing protein
OG0006938	HIN_019167	HIN_019167 Conserved hypothetical protein
OG0006938	HIN_049544	HIN_049544 Conserved hypothetical protein
OG0006938	HIN_068129	HIN_068129 Conserved hypothetical protein
OG0006942	HIN_019296	HIN_019296 PPPDE peptidase domain-containing protein
OG0006942	HIN_049419	HIN_049419 PPPDE peptidase domain-containing protein
OG0006942	HIN_053477	HIN_053477 PPPDE peptidase domain-containing protein
OG0006943	HIN_019331	HIN_019331 Conserved hypothetical protein
OG0006943	HIN_053429	HIN_053429 Conserved hypothetical protein
OG0006943	HIN_067183	HIN_067183 Conserved hypothetical protein
OG0006944	HIN_019375	HIN_019375 Conserved hypothetical protein
OG0006944	HIN_053389	HIN_053389 Conserved hypothetical protein
OG0006944	HIN_067146	HIN_067146 Conserved hypothetical protein
OG0006945	HIN_019430	HIN_019430 Enolase
OG0006945	HIN_024456	HIN_024456 Enolase
OG0006945	HIN_046295	HIN_046295 Enolase
OG0006955	HIN_020081	HIN_020081 Hypothetical protein
OG0006955	HIN_039573	HIN_039573 Conserved hypothetical protein
OG0006955	HIN_062897	HIN_062897 Hypothetical protein
OG0006964	HIN_020358	HIN_020358 Conserved hypothetical protein
OG0006964	HIN_030961	HIN_030961 Conserved hypothetical protein
OG0006964	HIN_041198	HIN_041198 Conserved hypothetical protein
OG0006965	HIN_020397	HIN_020397 Conserved hypothetical protein
OG0006965	HIN_030920	HIN_030920 Conserved hypothetical protein
OG0006965	HIN_041237	HIN_041237 Conserved hypothetical protein
OG0006972	HIN_020515	HIN_020515 Conserved hypothetical protein
OG0006972	HIN_030825	HIN_030825 Conserved hypothetical protein
OG0006972	HIN_041348	HIN_041348 Conserved hypothetical protein
OG0006974	HIN_020543	HIN_020543 Conserved hypothetical protein
OG0006974	HIN_030789	HIN_030789 Conserved hypothetical protein
OG0006974	HIN_041367	HIN_041367 Conserved hypothetical protein
OG0006999	HIN_021165	HIN_021165 Conserved hypothetical protein
OG0006999	HIN_031989	HIN_031989 Conserved hypothetical protein
OG0006999	HIN_057267	HIN_057267 Conserved hypothetical protein
OG0007000	HIN_021167	HIN_021167 Las1-like domain-containing protein
OG0007000	HIN_031988	HIN_031988 Las1-like domain-containing protein
OG0007000	HIN_057269	HIN_057269 Las1-like domain-containing protein
OG0007002	HIN_021173	HIN_021173 Palmitoyl-protein thioesterase
OG0007002	HIN_031985	HIN_031985 Palmitoyl-protein thioesterase
OG0007002	HIN_057273	HIN_057273 Palmitoyl-protein thioesterase
OG0007003	HIN_021178	HIN_021178 Conserved hypothetical protein
OG0007003	HIN_031980	HIN_031980 Conserved hypothetical protein
OG0007003	HIN_057276	HIN_057276 Conserved hypothetical protein
OG0007004	HIN_021199	HIN_021199 Conserved hypothetical protein
OG0007004	HIN_031959	HIN_031959 Conserved hypothetical protein
OG0007004	HIN_057297	HIN_057297 Conserved hypothetical protein
OG0007005	HIN_021201	HIN_021201 Conserved hypothetical protein
OG0007005	HIN_031957	HIN_031957 Conserved hypothetical protein
OG0007005	HIN_057299	HIN_057299 Conserved hypothetical protein
OG0007021	HIN_021894	HIN_021894 Conserved hypothetical protein
OG0007021	HIN_056712	HIN_056712 Conserved hypothetical protein
OG0007021	HIN_077383	HIN_077383 Conserved hypothetical protein
OG0007023	HIN_021920	HIN_021920 Myb-like DNA-binding domain-containing protein
OG0007023	HIN_056700	HIN_056700 Myb-like DNA-binding domain-containing protein
OG0007023	HIN_077327	HIN_077327 Myb-like DNA-binding domain-containing protein
OG0007024	HIN_021937	HIN_021937 Conserved hypothetical protein
OG0007024	HIN_056676	HIN_056676 Conserved hypothetical protein
OG0007024	HIN_066021	HIN_066021 Conserved hypothetical protein
OG0007025	HIN_021939	HIN_021939 Conserved hypothetical protein
OG0007025	HIN_056674	HIN_056674 Conserved hypothetical protein
OG0007025	HIN_066023	HIN_066023 Hypothetical protein
OG0007026	HIN_021953	HIN_021953 Conserved hypothetical protein
OG0007026	HIN_056657	HIN_056657 Conserved hypothetical protein
OG0007026	HIN_066079	HIN_066079 Conserved hypothetical protein
OG0007027	HIN_021963	HIN_021963 Conserved hypothetical protein
OG0007027	HIN_056646	HIN_056646 Conserved hypothetical protein
OG0007027	HIN_066092	HIN_066092 Conserved hypothetical protein
OG0007028	HIN_021968	HIN_021968 ESCRT-II complex subunit domain-containing protein
OG0007028	HIN_056641	HIN_056641 ESCRT-II complex subunit domain-containing protein
OG0007028	HIN_066097	HIN_066097 ESCRT-II complex subunit domain-containing protein
OG0007030	HIN_022019	HIN_022019 Ankyrin repeat-containing protein
OG0007030	HIN_090288	HIN_090288 Conserved hypothetical protein
OG0007030	HIN_092043	HIN_092043 Conserved hypothetical protein
OG0007032	HIN_022065	HIN_022065 Transmembrane domain-containing protein
OG0007032	HIN_090253	HIN_090253 Transmembrane domain-containing protein
OG0007032	HIN_092016	HIN_092016 Transmembrane domain-containing protein
OG0007034	HIN_022096	HIN_022096 Ankyrin repeat-containing protein
OG0007034	HIN_091556	HIN_091556 Ankyrin repeat-containing protein
OG0007034	HIN_092583	HIN_092583 Ankyrin repeat-containing protein
OG0007036	HIN_022123	HIN_022123 Conserved hypothetical protein
OG0007036	HIN_091532	HIN_091532 Conserved hypothetical protein
OG0007036	HIN_092606	HIN_092606 Conserved hypothetical protein
OG0007038	HIN_022125	HIN_022125 Conserved hypothetical protein
OG0007038	HIN_091530	HIN_091530 Conserved hypothetical protein
OG0007038	HIN_092608	HIN_092608 Conserved hypothetical protein
OG0007041	HIN_022274	HIN_022274 Conserved hypothetical protein
OG0007041	HIN_036651	HIN_036651 Conserved hypothetical protein
OG0007041	HIN_056598	HIN_056598 Conserved hypothetical protein
OG0007043	HIN_022310	HIN_022310 Conserved hypothetical protein
OG0007043	HIN_036694	HIN_036694 Conserved hypothetical protein
OG0007043	HIN_056557	HIN_056557 Conserved hypothetical protein
OG0007049	HIN_022421	HIN_022421 Membrane occupation and recognition nexus (Morn) repeat protein
OG0007049	HIN_056219	HIN_056219 Conserved hypothetical protein
OG0007049	HIN_065281	HIN_065281 Conserved hypothetical protein
OG0007058	HIN_022903	HIN_022903 Calcineurin-like phosphoesterase
OG0007068	HIN_023041	HIN_023041 Conserved hypothetical protein
OG0007068	HIN_044041	HIN_044041 Conserved hypothetical protein
OG0007068	HIN_047439	HIN_047439 Conserved hypothetical protein
OG0007069	HIN_023092	HIN_023092 Conserved hypothetical protein
OG0007069	HIN_044021	HIN_044021 Conserved hypothetical protein
OG0007069	HIN_047408	HIN_047408 Conserved hypothetical protein
OG0007070	HIN_023110	HIN_023110 Conserved hypothetical protein
OG0007070	HIN_044014	HIN_044014 Conserved hypothetical protein
OG0007070	HIN_047402	HIN_047402 Conserved hypothetical protein
OG0007071	HIN_023112	HIN_023112 Conserved hypothetical protein
OG0007071	HIN_044012	HIN_044012 Conserved hypothetical protein
OG0007071	HIN_047398	HIN_047398 Conserved hypothetical protein
OG0007073	HIN_023146	HIN_023146 Dynein light chain LC8
OG0007073	HIN_043974	HIN_043974 Dynein light chain LC8
OG0007073	HIN_047357	HIN_047357 Dynein light chain LC8
OG0007080	HIN_023263	HIN_023263 Conserved hypothetical protein
OG0007080	HIN_038387	HIN_038387 Conserved hypothetical protein
OG0007080	HIN_050382	HIN_050382 Conserved hypothetical protein
OG0007082	HIN_023304	HIN_023304 Conserved hypothetical protein
OG0007082	HIN_038334	HIN_038334 Conserved hypothetical protein
OG0007082	HIN_050335	HIN_050335 Conserved hypothetical protein
OG0007084	HIN_023376	HIN_023376 Conserved hypothetical protein
OG0007084	HIN_038237	HIN_038237 Conserved hypothetical protein
OG0007084	HIN_075991	HIN_075991 Conserved hypothetical protein
OG0007085	HIN_023389	HIN_023389 Myosin-cross-reactive antigen, putative
OG0007088	HIN_023477	HIN_023477 Ankyrin repeats-containing protein
OG0007088	HIN_031064	HIN_031064 Conserved hypothetical protein
OG0007088	HIN_095922	HIN_095922 Conserved hypothetical protein
OG0007090	HIN_023552	HIN_023552 Conserved hypothetical protein
OG0007090	HIN_031158	HIN_031158 Conserved hypothetical protein
OG0007090	HIN_082388	HIN_082388 Conserved hypothetical protein
OG0007105	HIN_024055	HIN_024055 Conserved hypothetical protein
OG0007105	HIN_024057	HIN_024057 Conserved hypothetical protein
OG0007105	HIN_089137	HIN_089137 Conserved hypothetical protein
OG0007106	HIN_024069	HIN_024069 Conserved hypothetical protein
OG0007106	HIN_086760	HIN_086760 Conserved hypothetical protein
OG0007106	HIN_092614	HIN_092614 Conserved hypothetical protein
OG0007114	HIN_024104	HIN_024104 Conserved hypothetical protein
OG0007114	HIN_086730	HIN_086730 Conserved hypothetical protein
OG0007114	HIN_097310	HIN_097310 Conserved hypothetical protein
OG0007116	HIN_024110	HIN_024110 Conserved hypothetical protein
OG0007116	HIN_086724	HIN_086724 Conserved hypothetical protein
OG0007116	HIN_097304	HIN_097304 Conserved hypothetical protein
OG0007117	HIN_024111	HIN_024111 Hypothetical protein
OG0007117	HIN_086723	HIN_086723 Hypothetical protein
OG0007117	HIN_097303	HIN_097303 Hypothetical protein
OG0007118	HIN_024114	HIN_024114 Rab11
OG0007118	HIN_086720	HIN_086720 Rab11
OG0007118	HIN_097300	HIN_097300 Rab11
OG0007119	HIN_024120	HIN_024120 Conserved hypothetical protein
OG0007119	HIN_086712	HIN_086712 Conserved hypothetical protein
OG0007119	HIN_097294	HIN_097294 Conserved hypothetical protein
OG0007122	HIN_024155	HIN_024155 Myb-like DNA-binding domain-containing protein
OG0007122	HIN_069023	HIN_069023 Myb-like DNA-binding domain-containing protein
OG0007122	HIN_083578	HIN_083578 Myb-like DNA-binding domain-containing protein
OG0007123	HIN_024169	HIN_024169 Conserved hypothetical protein
OG0007123	HIN_069009	HIN_069009 Conserved hypothetical protein
OG0007123	HIN_083592	HIN_083592 Conserved hypothetical protein
OG0007129	HIN_024997	HIN_024997 Conserved hypothetical protein
OG0007129	HIN_027383	HIN_027383 Conserved hypothetical protein
OG0007129	HIN_040161	HIN_040161 Conserved hypothetical protein
OG0007130	HIN_025005	HIN_025005 RasGEF domain-containing protein
OG0007130	HIN_027373	HIN_027373 RasGEF domain-containing protein
OG0007130	HIN_040138	HIN_040138 RasGEF domain-containing protein
OG0007141	HIN_025487	HIN_025487 Conserved hypothetical protein
OG0007141	HIN_043786	HIN_043786 Conserved hypothetical protein
OG0007143	HIN_025495	HIN_025495 Cast domain containing protein
OG0007143	HIN_043751	HIN_043751 Cast domain containing protein
OG0007143	HIN_091073	HIN_091073 Cast domain containing protein
OG0007146	HIN_025533	HIN_025533 Conserved hypothetical protein
OG0007146	HIN_034024	HIN_034024 Conserved hypothetical protein
OG0007146	HIN_043692	HIN_043692 Conserved hypothetical protein
OG0007147	HIN_025544	HIN_025544 Conserved hypothetical protein
OG0007147	HIN_034031	HIN_034031 Conserved hypothetical protein
OG0007147	HIN_043684	HIN_043684 Conserved hypothetical protein
OG0007149	HIN_026058	HIN_026058 Conserved hypothetical protein
OG0007149	HIN_080879	HIN_080879 Conserved hypothetical protein
OG0007149	HIN_091126	HIN_091126 Conserved hypothetical protein
OG0007151	HIN_026063	HIN_026063 Conserved hypothetical protein
OG0007151	HIN_080884	HIN_080884 Conserved hypothetical protein
OG0007151	HIN_091130	HIN_091130 Conserved hypothetical protein
OG0007153	HIN_026084	HIN_026084 Conserved hypothetical protein
OG0007153	HIN_080909	HIN_080909 Conserved hypothetical protein
OG0007153	HIN_091149	HIN_091149 Conserved hypothetical protein
OG0007154	HIN_026093	HIN_026093 Myotubularin-like phosphatase
OG0007154	HIN_080914	HIN_080914 Myotubularin-like phosphatase
OG0007154	HIN_091154	HIN_091154 Myotubularin-like phosphatase
OG0007156	HIN_026106	HIN_026106 Annexin 9
OG0007156	HIN_080927	HIN_080927 Annexin 9
OG0007157	HIN_026129	HIN_026129 Conserved hypothetical protein
OG0007157	HIN_039787	HIN_039787 Conserved hypothetical protein
OG0007157	HIN_085254	HIN_085254 Conserved hypothetical protein
OG0007158	HIN_026163	HIN_026163 Nuclear LIM interactor-interacting factor
OG0007158	HIN_039815	HIN_039815 Nuclear LIM interactor-interacting factor
OG0007158	HIN_085224	HIN_085224 Nuclear LIM interactor-interacting factor
OG0007160	HIN_026174	HIN_026174 Conserved hypothetical protein
OG0007160	HIN_039828	HIN_039828 Conserved hypothetical protein
OG0007160	HIN_085211	HIN_085211 Conserved hypothetical protein
OG0007161	HIN_026235	HIN_026235 Conserved hypothetical protein
OG0007161	HIN_039900	HIN_039900 Conserved hypothetical protein
OG0007161	HIN_095424	HIN_095424 Conserved hypothetical protein
OG0007218	HIN_027755	HIN_027755 Conserved hypothetical protein
OG0007218	HIN_042148	HIN_042148 Conserved hypothetical protein
OG0007218	HIN_053990	HIN_053990 Conserved hypothetical protein
OG0007224	HIN_028205	HIN_028205 Ribonuclease H-like superfamily
OG0007224	HIN_085035	HIN_085035 Ribonuclease H-like superfamily
OG0007224	HIN_096038	HIN_096038 Ribonuclease H-like superfamily
OG0007258	HIN_030283	HIN_030283 U2 small nuclear ribonucleoprotein A' putative
OG0007258	HIN_038545	HIN_038545 U2 small nuclear ribonucleoprotein A' putative
OG0007258	HIN_050534	HIN_050534 U2 small nuclear ribonucleoprotein A' putative
OG0007259	HIN_030290	HIN_030290 Conserved hypothetical protein
OG0007259	HIN_038549	HIN_038549 Conserved hypothetical protein
OG0007259	HIN_050538	HIN_050538 Conserved hypothetical protein
OG0007282	HIN_030626	HIN_030626 Conserved hypothetical protein
OG0007282	HIN_048769	HIN_048769 Conserved hypothetical protein
OG0007282	HIN_074401	HIN_074401 Conserved hypothetical protein
OG0007286	HIN_031221	HIN_031221 Conserved hypothetical protein
OG0007286	HIN_060861	HIN_060861 Conserved hypothetical protein
OG0007286	HIN_065051	HIN_065051 Tumor necrosis factor receptor-associated factor 3
OG0007287	HIN_031224	HIN_031224 Myb-like DNA-binding domain-containing protein
OG0007287	HIN_060858	HIN_060858 Myb-like DNA-binding domain-containing protein
OG0007287	HIN_065048	HIN_065048 Myb-like DNA-binding domain-containing protein
OG0007288	HIN_031228	HIN_031228 Nuclear LIM interactor-interacting factor
OG0007288	HIN_060854	HIN_060854 Nuclear LIM interactor-interacting factor
OG0007288	HIN_065045	HIN_065045 Nuclear LIM interactor-interacting factor
OG0007291	HIN_031289	HIN_031289 Leucine rich repeat protein
OG0007291	HIN_060780	HIN_060780 Leucine rich repeat protein
OG0007291	HIN_064995	HIN_064995 leucine-rich repeat domain-containing protein
OG0007304	HIN_032263	HIN_032263 Ankyrin repeat protein 2
OG0007304	HIN_034438	HIN_034438 Ankyrin repeat protein 2
OG0007304	HIN_053600	HIN_053600 Ankyrin repeat protein 2
OG0007313	HIN_032941	HIN_032941 Hypothetical protein
OG0007313	HIN_062416	HIN_062416 Hypothetical protein
OG0007313	HIN_076056	HIN_076056 Hypothetical protein
OG0007316	HIN_033075	HIN_033075 Conserved hypothetical protein
OG0007316	HIN_033625	HIN_033625 Conserved hypothetical protein
OG0007316	HIN_042637	HIN_042637 Conserved hypothetical protein
OG0007321	HIN_033812	HIN_033812 Conserved hypothetical protein
OG0007321	HIN_033824	HIN_033824 Hypothetical protein
OG0007321	HIN_089869	HIN_089869 Conserved hypothetical protein
OG0007323	HIN_033842	HIN_033842 Conserved hypothetical protein
OG0007323	HIN_034197	HIN_034197 Conserved hypothetical protein
OG0007323	HIN_067933	HIN_067933 Conserved hypothetical protein
OG0007324	HIN_033866	HIN_033866 F5/8 type C domain-containing protein
OG0007324	HIN_034171	HIN_034171 F5/8 type C domain-containing protein
OG0007324	HIN_067907	HIN_067907 F5/8 type C domain-containing protein
OG0007325	HIN_033880	HIN_033880 Conserved hypothetical protein
OG0007325	HIN_034151	HIN_034151 Conserved hypothetical protein
OG0007325	HIN_067886	HIN_067886 Conserved hypothetical protein
OG0007326	HIN_033911	HIN_033911 Conserved hypothetical protein
OG0007326	HIN_034123	HIN_034123 Conserved hypothetical protein
OG0007326	HIN_080068	HIN_080068 Conserved hypothetical protein
OG0007327	HIN_033932	HIN_033932 Major facilitator superfamily protein
OG0007327	HIN_034105	HIN_034105 Major facilitator superfamily protein
OG0007327	HIN_080029	HIN_080029 Major facilitator superfamily protein
OG0007329	HIN_034240	HIN_034240 Conserved hypothetical protein
OG0007329	HIN_057064	HIN_057064 Conserved hypothetical protein
OG0007329	HIN_077972	HIN_077972 Conserved hypothetical protein
OG0007330	HIN_034246	HIN_034246 Kinesin-like protein
OG0007330	HIN_057067	HIN_057067 Kinesin-like protein
OG0007330	HIN_077967	HIN_077967 Kinesin-like protein
OG0007343	HIN_034514	HIN_034514 Conserved hypothetical protein
OG0007343	HIN_050040	HIN_050040 Conserved hypothetical protein
OG0007343	HIN_084928	HIN_084928 Conserved hypothetical protein
OG0007345	HIN_034770	HIN_034770 Conserved hypothetical protein
OG0007345	HIN_061858	HIN_061858 Conserved hypothetical protein
OG0007345	HIN_070383	HIN_070383 Conserved hypothetical protein
OG0007356	HIN_035011	HIN_035011 Conserved hypothetical protein
OG0007356	HIN_044971	HIN_044971 Conserved hypothetical protein
OG0007356	HIN_086452	HIN_086452 Conserved hypothetical protein
OG0007358	HIN_035261	HIN_035261 Conserved hypothetical protein
OG0007358	HIN_061048	HIN_061048 Conserved hypothetical protein
OG0007358	HIN_080443	HIN_080443 Conserved hypothetical protein
OG0007392	HIN_036135	HIN_036135 Acid phosphatase surE
OG0007392	HIN_060475	HIN_060475 Acid phosphatase surE
OG0007392	HIN_094122	HIN_094122 Acid phosphatase surE
OG0007411	HIN_036841	HIN_036841 RNA polymerase II subunit Rpb5b
OG0007411	HIN_045547	HIN_045547 RNA polymerase II subunit Rpb5b
OG0007411	HIN_058124	HIN_058124 RNA polymerase II subunit Rpb5b
OG0007413	HIN_037202	HIN_037202 Conserved hypothetical protein
OG0007413	HIN_044133	HIN_044133 Conserved hypothetical protein
OG0007413	HIN_064430	HIN_064430 Conserved hypothetical protein
OG0007414	HIN_037204	HIN_037204 Conserved hypothetical protein
OG0007414	HIN_044135	HIN_044135 Conserved hypothetical protein
OG0007414	HIN_064432	HIN_064432 Conserved hypothetical protein
OG0007416	HIN_037294	HIN_037294 HMG (High mobility group) box domain-containing protein
OG0007416	HIN_044241	HIN_044241 HMG (High mobility group) box domain-containing protein
OG0007416	HIN_064535	HIN_064535 HMG (High mobility group) box domain-containing protein
OG0007417	HIN_037295	HIN_037295 Leucine rich repeats-containing protein
OG0007417	HIN_044242	HIN_044242 Leucine rich repeats-containing protein
OG0007417	HIN_064536	HIN_064536 Leucine rich repeats-containing protein
OG0007437	HIN_039487	HIN_039487 Sugar kinase
OG0007437	HIN_077877	HIN_077877 Sugar kinase
OG0007437	HIN_087274	HIN_087274 Sugar kinase
OG0007475	HIN_041902	HIN_041902 Ankyrin repeat-containing protein
OG0007475	HIN_058660	HIN_058660 Ankyrin repeat-containing protein
OG0007475	HIN_082200	HIN_082200 Ankyrin repeat-containing protein
OG0007476	HIN_041912	HIN_041912 Conserved hypothetical protein
OG0007476	HIN_058648	HIN_058648 Conserved hypothetical protein
OG0007476	HIN_082216	HIN_082216 Conserved hypothetical protein
OG0007477	HIN_041913	HIN_041913 EF hand domain-containing protein
